时间节点,A,B,C
5435,97.97356789999999,99.0004592,81.4671801
5436,98.98018625,99.34045275,81.96492795
5437,101.36707425,107.3301137,91.6218779
5438,97.9191216,99.20461915,82.25354755000001
5439,99.0572418,99.16790150000001,82.01741645
5440,100.3786403,100.616616,83.14696695
5441,102.79069890000001,122.02686605,91.37212135
5442,100.37506705,99.45904725,81.6718508
5443,100.61201910000001,100.2736783,82.01197175
5444,102.01251149999999,100.31064055,82.64555495
5445,104.985482,106.56989815,90.39031165
5446,103.24338060000001,99.2775377,80.3720972
5447,104.25741314999999,98.1772023,78.4747718
5448,104.94132275000001,95.2048135,77.93837565
5449,110.21958740000001,102.2520759,87.3130254
5450,107.4888677,93.75138595,76.11569535
5451,108.3924382,92.32828190000001,75.9635167
5452,109.64552345,91.97070595000001,75.39468115000001
5453,113.04093815,99.9516291,84.32079304999999
5454,108.72793589999999,90.84952625,74.60870299999999
5455,107.41353865,90.68237425,74.2181201
5456,107.32439294999999,92.16005815,73.11260285
5457,109.2684216,96.56182815,81.3304385
5458,106.36676545,88.33675795,71.26219815
5459,107.26721385,89.2979558,70.3536079
5460,107.1450168,87.01537884999999,70.94018005
5461,109.43010645000001,95.02214380000001,80.07419275000001
5462,106.88342854999999,86.1255448,69.84286465000001
5463,105.69507184999999,86.9664409,69.0539
5464,104.80613905,85.0522187,68.79297885
5465,105.87884514999999,88.33371115,77.63919634999999
5466,100.68634095,83.61811990000001,67.96799575
5467,98.8978585,82.80275515,69.17359880000001
5468,96.5183732,82.09320419999999,67.3634271
5469,97.9404806,90.05917465,76.8547142
5470,92.61343889999999,81.97563205,67.60283
5471,90.11950485,82.38717824999999,67.4155907
5472,87.81038765000001,80.90384715,66.56751320000001
5473,89.1522138,88.372321,75.57918575000001
5474,84.97400295,81.5439645,68.7291921
5475,83.6535776,81.16126424999999,68.45035924999999
5476,82.36353795,83.33788955000001,68.2336375
5477,85.23438134999999,87.4013143,76.07617105
5478,79.77508335,80.3878545,67.511962
5479,79.11786380000001,80.2232304,66.97891725
5480,77.73047095,79.5806467,66.02906675
5481,80.6678326,86.74542905000001,75.27989665
5482,76.6072521,79.0309933,65.67915355000001
5483,76.2005762,80.2396774,65.2786278
5484,76.01145585,78.50859835,64.63287235
5485,78.4114716,85.33100139999999,73.46097114999999
5486,75.57665374999999,78.21915854999999,64.5823114
5487,74.96415875,78.44050750000001,64.77995415
5488,74.6583168,78.17748955,63.749731849999996
5489,77.70687565,85.0391825,73.36954184999999
5490,74.64314865,77.7885362,63.72844805
5491,75.29957309999999,77.99725555,63.43334115
5492,75.38514805,77.78479975,64.1228888
5493,77.34486405,80.2515131,73.1114088
5494,76.43208164999999,78.63922749999999,65.142876
5495,76.51197470000001,78.07688655,64.493827
5496,76.5113547,79.28114965,63.67429655
5497,81.2635288,85.149059,73.53346295
5498,80.98518395,79.0796033,65.0415815
5499,82.03741935,79.9817194,65.74258375000001
5500,92.90605025,79.61523875,65.59033414999999
5501,89.14389715,86.8850425,75.53147895000001
5502,88.09225305,81.86474605000001,68.65335675
5503,89.54002134999999,82.5256523,67.8269074
5504,91.08404445000001,84.70477425,69.61585285
5505,103.45316515,88.6631109,81.1355383
5506,95.95048635,89.8544494,76.3756947
5507,99.9332299,92.8338036,77.49761174999999
5508,100.42720655000001,94.54221924999999,78.76706519999999
5509,105.65905495000001,102.89590089999999,88.3914939
5510,104.1716689,98.4768226,80.53837535
5511,106.02192975,98.88002365,81.47203569999999
5512,107.11732545000001,101.8820409,82.17206805000001
5513,110.60707305000001,107.7205749,92.100917
5514,108.57616689999999,102.0384972,83.7220555
5515,108.21141,103.40061299999999,84.46208100000001
5516,108.36523910000001,103.04600785,84.15288224999999
5517,110.84959785000001,108.03679765,93.50369925000001
5518,111.19220209999999,102.92397405,84.10728974999999
5519,110.4120858,102.4387837,83.80415215
5520,109.26645355000001,100.4699516,82.35164544999999
5521,115.54654355,102.8365824,89.6943909
5522,106.62153685,96.0578455,79.33362905
5523,105.96603755,96.85819545,79.88740105
5524,111.4297832,97.1150243,79.5019041
5525,105.35555985,105.9631571,88.98276489999999
5526,103.3345478,98.23400965,80.1879893
5527,103.00017915,98.3893056,81.09028599999999
5528,103.37251505,99.47329055,81.64351255
5529,107.4857141,107.30002060000001,91.70836975
5530,111.68899895,99.6559827,83.13940745
5531,104.6395387,99.13225849999999,83.2435742
5532,104.9364376,99.4659657,83.79558955
5533,113.91718425,107.34792230000001,92.0827324
5534,105.3076991,100.9889785,83.17237734999999
5535,111.95243554999999,101.48375815,83.44585375
5536,107.32510860000001,101.3818765,83.56297645000001
5537,108.30664085,109.97703394999999,92.4548165
5538,106.88457869999999,101.64614974999999,83.63022504999999
5539,108.08926265000001,101.74104845000001,83.8146513
5540,108.21903225,101.66928765,83.3132674
5541,111.58391139999999,108.65948979999999,91.59060375
5542,109.2173837,101.0332357,82.18974105
5543,110.04555015,99.03575255,80.5943786
5544,110.03841865000001,97.8383958,78.753434
5545,113.9639597,102.08832655,86.98836315
5546,111.9058185,93.32550545,77.26990065
5547,113.10621535,92.8466896,76.53394999999999
5548,114.31591575,92.82200715,77.2640976
5549,116.15112965,99.5328111,85.41646545
5550,112.36087669999999,92.366743,75.6015758
5551,111.47370745,91.3648012,75.07596065
5552,110.8425127,91.33708515,74.36455125
5553,113.79527355,98.42832494999999,82.1868276
5554,110.26935195,107.8575058,72.7204084
5555,109.9367934,88.92524675,72.40629535
5556,109.59437575000001,88.40378535,71.64777439999999
5557,113.01389755,97.1298147,80.46786885
5558,109.2001345,86.48043679999999,70.31834380000001
5559,108.7336135,85.97115055,70.72174905
5560,108.49120855,85.99579645,70.37088865
5561,108.3849752,94.87417819999999,78.8742479
5562,103.80196705,83.78205009999999,69.43902405
5563,105.56023110000001,83.13638205,70.13351275
5564,99.8362224,100.86434215,69.4350597
5565,100.4021467,87.3959187,78.2417161
5566,96.12549635,82.47344395,68.14907485
5567,93.45328310000001,81.673596,68.4354713
5568,90.9049675,80.98030650000001,67.66465965
5569,91.9504541,89.1400062,76.44907475
5570,95.6454452,82.12096455000001,68.4092379
5571,85.98698540000001,81.81615905,69.35506685
5572,85.49036534999999,82.15860980000001,68.72953395
5573,86.0891506,88.33339260000001,77.1471131
5574,83.63145065,99.0700524,67.92544605
5575,83.12760610000001,80.17001345,67.4120414
5576,83.05298020000001,81.96487570000001,67.3256255
5577,82.7779211,87.9926644,75.4945949
5578,79.3114724,79.45638905,66.94038325
5579,78.84313195,79.3539818,66.3514981
5580,79.283124,79.3556636,65.81817794999999
5581,81.4868871,86.8255152,75.2180515
5582,79.3376229,79.41989720000001,65.57859385
5583,78.38298265,78.96867329999999,65.32726495
5584,78.3892137,78.8757926,66.7919996
5585,81.1910487,85.43483795,74.1392636
5586,77.62435615000001,78.61405065000001,65.91123275
5587,77.52221850000001,78.64283569999999,66.14136105
5588,77.11160595,97.56658435,64.7366536
5589,80.83013095000001,84.9086858,74.21736305
5590,78.2304329,78.4287687,65.26381385
5591,79.3508998,78.97834184999999,65.47025045
5592,79.57610890000001,79.0627249,65.6682495
5593,84.25925475,86.06119585,74.95928665
5594,82.61155765000001,97.77085635,66.85903195
5595,84.70237255,79.14580430000001,66.98437200000001
5596,95.2659036,79.78493195,67.00813135
5597,91.91416275,86.5397409,76.41276045000001
5598,91.108799,81.40963375,68.71837135
5599,92.53218385,81.97783915,69.43514555
5600,94.35526655,83.85712099999999,71.03301385
5601,99.6022782,92.15444355,81.98295895
5602,100.73787525,89.31332665000001,76.71235385
5603,103.91883025,91.24941605,79.2401357
5604,106.09028604999999,93.4559529,79.8633925
5605,111.304932,103.20508495,90.34277425
5606,109.4216601,95.88934155,83.56808635
5607,110.6209556,97.35432,83.9499627
5608,112.42510195,98.82841985,83.4582455
5609,115.49930545,109.9744908,93.14966509999999
5610,112.6818646,101.5130745,84.98392865
5611,113.00438344999999,101.1590558,85.02989070000001
5612,113.37418679999999,102.01844324999999,85.21355955
5613,117.44118775,110.77656955,94.0828801
5614,115.25822505,117.856493,84.7635084
5615,121.74023015,101.46503109999999,84.8123848
5616,113.9693717,99.8836578,83.31198905000001
5617,113.4349901,105.49869174999999,90.21310494999999
5618,109.9286795,97.43471339999999,80.77963705
5619,109.23891635,96.34459365,79.913846
5620,108.8526175,97.35349945,80.19203590000001
5621,111.3334625,103.55199280000001,90.29000525000001
5622,108.4174577,97.7688682,82.0431836
5623,108.49760465,97.9543355,81.54785685
5624,109.498871,99.52861474999999,83.0590728
5625,112.7302802,107.39374125,92.30916355
5626,110.7533888,99.92584794999999,83.6979632
5627,110.23798459999999,99.7689846,83.4883974
5628,117.2696253,99.3432221,84.30195895
5629,115.2238695,105.98451725000001,94.4672052
5630,110.97078905000001,100.03509015,84.2323597
5631,111.39321614999999,100.27177139999999,84.8107286
5632,112.17299325,99.7142274,85.06688039999999
5633,114.84174855,107.19906005,92.62161470000001
5634,113.13254175,101.34395359999999,85.0620019
5635,112.70474610000001,101.2497126,84.9983673
5636,114.02252975,99.78697460000001,84.4421182
5637,116.832964,107.78815485000001,92.649303
5638,115.7487117,99.2247138,82.80201685
5639,114.57098955,97.96016115,80.8812939
5640,114.5794425,95.71406105,80.84981789999999
5641,118.2665046,101.70794545,87.6479677
5642,115.43968435,91.65187895,78.04549444999999
5643,116.56455425,91.32444515,77.47119065000001
5644,117.74647295,91.79075515,78.39667664999999
5645,120.7314153,97.49960850000001,85.71130685
5646,116.17712955,90.65460025,76.70993855
5647,115.57645484999999,91.1178709,76.03337325000001
5648,115.53217699999999,90.26477625,75.57891025
5649,117.50833594999999,97.34354859999999,83.11292075
5650,113.4536835,88.579972,74.73483875
5651,113.0782033,87.33737570000001,73.32200295
5652,112.4238278,88.87725664999999,72.90530275
5653,115.38084880000001,95.542294,80.68225915
5654,111.74192255,85.4686978,71.9740827
5655,111.32319665,85.23775909999999,71.11914870000001
5656,110.37686264999999,84.3820255,71.29551864999999
5657,111.5391113,92.34369805,79.062859
5658,107.87709674999999,82.64322075,70.1217367
5659,104.54648045,82.18235045,70.024645
5660,102.84281695,82.17318015,69.5993095
5661,103.4378633,89.44937639999999,78.47503505
5662,98.54194975,81.19255185,69.35626524999999
5663,97.59151695,80.36037045,68.53513205
5664,94.0551501,79.93902159999999,68.04758534999999
5665,95.49689095,105.04500675,76.4859948
5666,91.08102215000001,80.6546896,70.19263445
5667,89.5015334,80.34334609999999,69.41677705000001
5668,88.82332980000001,80.01819585,71.53576
5669,90.249568,86.3803042,77.8517481
5670,86.1797472,79.7170325,69.80849905
5671,85.9879182,79.35223165000001,68.7618231
5672,84.6043194,97.4180995,69.31354285
5673,86.25192990000001,86.83229685,76.5614936
5674,82.71525095,78.6856039,68.03168615
5675,82.60074725,78.7601785,67.2664583
5676,83.28224585000001,77.97274494999999,66.45626494999999
5677,84.6674455,84.7005536,75.59298
5678,82.16312235000001,77.96729450000001,66.3330391
5679,81.7104154,78.01971365,65.92764925
5680,81.69579829999999,77.3879273,65.33266045
5681,83.56053015,85.42162895,74.5105274
5682,80.8425426,78.41473785000001,65.22164325
5683,81.61486165000001,77.90457335,65.92734355
5684,80.7144952,77.3628508,65.7927603
5685,84.07035490000001,77.74004535,73.9891953
5686,83.46612295,77.92970795,65.89074360000001
5687,82.7099877,78.3533209,65.95597934999999
5688,83.4086281,79.55029375,65.61591225
5689,87.015746,87.0528626,74.82527975
5690,85.8476447,78.55461545,67.08120415
5691,89.4850294,97.8571513,66.84918615
5692,91.9150962,80.6073327,66.48241575
5693,95.09834135,87.84149515,76.53776859999999
5694,95.1256845,81.45564145,68.13222255000001
5695,95.90465334999999,83.0777487,68.86351015
5696,97.7980783,83.9546486,69.94051325000001
5697,102.63843005,94.11902090000001,80.72681084999999
5698,104.4791394,89.6323973,76.2180074
5699,107.26206235,91.4121466,76.2964008
5700,109.50071795000001,93.4331542,78.5453668
5701,113.55262115000001,103.40319135,87.7179507
5702,112.46720445000001,97.56514025,79.64996355
5703,113.8789755,97.1669996,80.40522999999999
5704,115.7342862,99.30620785,82.02475055
5705,119.39601145,108.43668525,91.70097319999999
5706,117.5351944,100.5727856,83.14112985
5707,117.9526239,100.74309140000001,83.77682524999999
5708,118.48506925,101.75237385,83.55456244999999
5709,121.5573583,110.24210679999999,92.3768024
5710,120.46942990000001,101.4229743,83.07753149999999
5711,119.33404935,100.1501909,82.30279265
5712,119.87391395,99.95527755,81.46096614999999
5713,119.34092905,105.6909498,88.78314535000001
5714,113.6411071,111.81671779999999,79.764675
5715,114.0976228,96.2226244,80.63342449999999
5716,113.08125844999999,96.64313045,79.7044568
5717,115.37936875,105.52398715,89.0249702
5718,116.58292385,97.8118699,81.14558075
5719,112.8735295,98.0239975,80.832814
5720,113.45470110000001,99.810941,82.1319734
5721,115.65746665,107.8472726,91.36085589999999
5722,114.37400465,99.61090064999999,82.60613425
5723,115.4322537,100.19135795000001,83.3579443
5724,114.364436,100.21528765,83.36482445
5725,117.84522109999999,108.56151145000001,92.5107778
5726,116.20446940000001,100.19705345000001,84.1742355
5727,116.0780349,100.2197894,84.02722295
5728,116.56987295,101.101943,84.54270075000001
5729,120.017606,108.42857505,92.22033015
5730,116.51491804999999,100.2966921,84.71079135
5731,116.90894060000001,100.45556020000001,84.4417466
5732,117.57664220000001,100.74721565,84.6127268
5733,119.57398309999999,109.16419365,91.74304535
5734,118.91627275,100.0500445,82.64685494999999
5735,118.8935793,98.9761385,81.53753375000001
5736,117.77805945,97.2696332,80.11129975
5737,122.20578645,103.5169775,87.36945235
5738,118.99095480000001,93.76136460000001,79.2107355
5739,125.47783530000001,92.66358185,77.588477
5740,120.96645955,92.84098745,77.8051229
5741,123.75499685,100.3413975,85.0898545
5742,119.45407575,92.3861647,75.879155
5743,118.07728635,92.35609880000001,76.0423944
5744,117.32233025,91.4461724,75.80624404999999
5745,120.26838145,99.0625967,82.41127655
5746,115.7685875,89.779818,73.33549605
5747,115.3140297,89.48704725,72.4853309
5748,114.6969985,89.4040531,72.97072505
5749,119.353651,95.77124575,80.76027715
5750,113.3647442,87.48358515,71.90541915
5751,113.66875765,87.13204055,71.1687976
5752,112.44640525,86.61436335,71.04152640000001
5753,114.62429245,94.25743335000001,78.784966
5754,108.2586385,85.5416194,69.97161235
5755,107.43124105,84.87432875,70.88631535
5756,104.754265,83.93268495,69.97893315
5757,107.03222305,93.24796219999999,78.01075130000001
5758,100.6102183,85.52821595,68.9993626
5759,98.72711844999999,85.84773315,68.83913684999999
5760,97.00254685,84.1766552,68.1317785
5761,106.56935845,92.03754035,76.51166620000001
5762,93.2667757,84.9136263,69.8701822
5763,92.00215854999999,84.89737794999999,69.57524175
5764,90.62583144999999,84.9702444,69.76387360000001
5765,94.66075435,90.90359699999999,77.4152863
5766,88.99521064999999,83.6692445,69.50159595000001
5767,87.65604105,84.09813075,68.71705455
5768,88.15547615,84.29758444999999,67.60988959999999
5769,91.51228225,91.6678591,75.3619346
5770,86.3967177,82.2316264,67.0458305
5771,85.7995116,82.5862966,67.94214335
5772,85.09787455,82.69374314999999,66.9389193
5773,90.47164685,89.0069472,75.3445107
5774,84.63973685,81.8152017,65.9519032
5775,84.7007622,81.95384785,65.65579775
5776,84.11366175,81.85095285,65.78904035
5777,89.5288942,89.75958779999999,72.3781597
5778,84.19470865,82.03994555,65.10389055
5779,84.0481509,81.7471735,65.56146460000001
5780,83.7142564,81.71247265,65.62192234999999
5781,88.81232015,87.8469869,73.94187944999999
5782,84.6019525,80.7098066,65.3167203
5783,85.21969419999999,80.42672925000001,66.2417656
5784,85.70014115,81.0329782,65.27434975
5785,92.4354596,89.8722915,73.88034780000001
5786,88.44237015,81.53377275,65.57988205
5787,90.99795485,81.47538795,65.55186555
5788,93.42596055,80.63187175,66.99371975
5789,100.93082555,88.3840806,75.7504296
5790,96.69847415,81.4570387,70.1045357
5791,97.87122930000001,82.7980113,69.5951547
5792,99.53682644999999,85.0027772,70.71894175
5793,104.87304985,109.09962435,79.48800440000001
5794,107.30902435,86.56315225,73.81955545
5795,109.57517539999999,88.8640506,76.9293595
5796,112.46683255,90.50490845,77.07197455
5797,115.91129004999999,100.6474533,81.33665124999999
5798,115.97609295000001,93.0163173,78.64248035
5799,116.31168985,94.31522770000001,80.0479516
5800,117.62699645000001,97.26671885,80.6447761
5801,121.01863945000001,105.8382007,90.10992350000001
5802,119.6903657,98.25143245,82.6368189
5803,119.88780684999999,99.2999962,83.2515657
5804,120.16164049999999,100.09729285,83.0316655
5805,125.4034226,109.01194899999999,91.82481425
5806,121.59114145,100.1706385,82.7648272
5807,120.8531904,100.37919575,81.6162656
5808,119.8759659,99.37415835,81.62923305
5809,119.54066725,105.07222575,88.8814021
5810,114.9995644,96.58014969999999,80.43067174999999
5811,113.61980855,95.49707955,81.21872095
5812,113.96040364999999,96.54098110000001,81.1728377
5813,118.43358275,103.48027265,89.41257825000001
5814,113.8429199,97.2674387,80.72215905
5815,114.02299515,98.94714175,81.23001140000001
5816,116.03806315,99.4902334,82.01148789999999
